Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1375703_at	-0.0419973075032658	6.17854310356641	-2.51113511374877	0.0158250583089633	0.268640902833135	-3.92548308012893
1389574_at	0.0261433090808358	6.17240485680906	2.51066278027974	0.0158435006717895	0.268640902833135	-3.92718138997198
1384402_a_at	-0.0344167848265915	5.53996406049114	-2.51027738013023	0.0158585631889786	0.268640902833135	-3.80622548259511
1368894_at	-0.0195221974782172	6.43049541760391	-2.51026686440415	0.0158589743555327	0.268640902833135	-4.13404349103538
1387942_at	0.0170943432671589	6.25090376008974	2.50909520150194	0.015904847348341	0.26913165178282	-4.01410828580855
1389729_at	0.0334529592226129	6.26402367591698	2.50274259042857	0.0161556730293091	0.272826181918862	-4.02805624296154
1387670_at	0.0385152558919017	6.04253273274218	2.50241378080685	0.016168753087225	0.272826181918862	-3.88303723172963
1369173_at	-0.0256577183616731	5.54502454338694	-2.50209597533795	0.0161814045497982	0.272826181918862	-3.82844919384633
1370630_a_at	-0.0330593974748234	6.05528551109655	-2.5016967814193	0.0161973087442495	0.272826181918862	-3.8946870512575
1398831_at	0.0158233566594221	6.57085092449224	2.50140724195669	0.016208853111552	0.272826181918862	-4.29035155360238
1369963_at	0.0389777559485465	5.71170588103604	2.50062604490262	0.0162400379252362	0.273062432823163	-3.78623092433772
1375939_at	0.0323107467852788	6.02045855965635	2.49803368743058	0.0163439141571097	0.274519140425799	-3.84031593660979
1392683_at	-0.0274696660050475	5.7868207517943	-2.49702646756416	0.0163844362853743	0.274909777631207	-3.79444655100173
1376323_at	-0.0277663790656284	6.12865896932823	-2.49598354278566	0.0164264910884608	0.274971354582728	-3.91921524238255
1373951_at	-0.0196341741712383	6.54502579657244	-2.49561333454695	0.0164414429077995	0.274971354582728	-4.27570838010013
1389443_at	0.0282494556229373	5.57522076690974	2.49465309422503	0.0164802823640778	0.274971354582728	-3.8270841919265
1375690_at	-0.0708837695838263	6.23389128276455	-2.49371422298869	0.0165183380850804	0.274971354582728	-4.07708953425032
1367921_at	0.0259641338612173	6.22310419914316	2.49367619396595	0.016519881215143	0.274971354582728	-4.02365929759812
1372332_at	0.0341803067392332	6.19291368122372	2.49362378669233	0.016522007996115	0.274971354582728	-3.9481041610165
1367471_at	0.0189346448349736	6.26162781690656	2.49342840944398	0.0165299389473951	0.274971354582728	-4.05017842839608
1388842_at	0.0158613785739607	6.39035275643833	2.49241155765302	0.016571271905126	0.274971354582728	-4.11779283044182
1387163_at	0.0485431586761429	5.93282788370484	2.49239106584952	0.0165721058196684	0.274971354582728	-3.86343445139647
1368065_at	0.0327083989825274	5.86325721124975	2.49193711135395	0.0165905892918132	0.274971354582728	-3.8285319121197
1376619_at	-0.0329121879261871	6.26585276443509	-2.49171404543431	0.0165996786331887	0.274971354582728	-4.07899085935445
1398846_at	-0.0273809952828366	6.51681117711814	-2.4914565152391	0.0166101779283297	0.274971354582728	-4.2407689301022
1388492_at	0.0172845337379472	6.2803556412681	2.49125901476493	0.0166182339480868	0.274971354582728	-4.07614900662262
1389252_at	-0.0217455324913995	6.50080380339054	-2.49086988894199	0.0166341167292545	0.274971354582728	-4.21737318839778
1374066_at	-0.0248678140730609	6.30961048845008	-2.49055110998184	0.0166471384674841	0.274971354582728	-4.06136703744789
1370050_at	-0.0175770151149655	6.66443731253746	-2.48939720693074	0.0166943514876095	0.275304015059671	-4.35535472635406
1373299_at	0.0244608034241347	6.38118098879344	2.48921402805893	0.0167018575989225	0.275304015059671	-4.16201587707462
1390010_at	0.0260116573236537	6.51736100620615	2.48871321920479	0.0167223948680166	0.275357490675728	-4.24758576708213
1374053_at	0.0262140698679767	5.94141434018372	2.4880592906203	0.0167492458305551	0.275514712148687	-3.86513643211855
1375704_at	-0.0294157724078561	5.89988505593432	-2.48680058550116	0.0168010397788109	0.276081482350883	-3.83289030520233
1372361_at	0.0229307222268629	6.04378129225671	2.48605708875059	0.0168317019184962	0.276188889676549	-3.91518930555363
1383165_at	-0.0215313173666063	5.96610901536237	-2.4857573278871	0.0168440785589409	0.276188889676549	-3.86476008337093
1376727_at	-0.0250030946672846	6.12338063708747	-2.48538139426556	0.0168596119302647	0.276188889676549	-3.96239517939598
1398965_at	0.0231461095973016	6.24045559425926	2.48449447212027	0.0168963106255679	0.27648281297106	-4.06215426212257
1367813_at	0.04122331007631	5.88723729254921	2.48404583079903	0.0169149019313898	0.27648281297106	-3.91737892908577
1371398_at	0.0200879051142673	6.57579039389993	2.48321127292109	0.0169495347018011	0.27648281297106	-4.34045734593599
1368093_at	0.0290632785577545	5.52523610955934	2.48304524161299	0.0169564323996319	0.27648281297106	-3.87936655076025
1371424_at	0.019964161801588	6.14213455675148	2.48252296839167	0.016978146631893	0.27648281297106	-3.97706259620014
1369358_a_at	0.0236757854341372	6.45588122482401	2.48232979740748	0.0169861843763516	0.27648281297106	-4.18410827588537
1372249_at	-0.0112351069733814	6.75588688674007	-2.48201956323417	0.0169991002888066	0.27648281297106	-4.49144927066948
1372497_at	0.021042239141658	6.36854124474175	2.48160050273014	0.0170165611001558	0.276484390201817	-4.16243713856468
1388570_at	0.0199967926702724	6.30521318877444	2.48103176529373	0.0170402844781436	0.276587614419449	-4.12794331887268
1387783_a_at	0.0278643576037227	6.19410187908196	2.4785662523701	0.0171434743911423	0.277979167749652	-4.0487605110179
1371420_at	0.0277961286041801	6.1921040397105	2.47751783194731	0.0171875258793501	0.278409943618405	-4.03449968429928
1386881_at	0.0313148339726474	5.8520631222108	2.4753124104341	0.0172805265837832	0.279631935765833	-3.86540221297205
1387860_at	0.0257475321668501	6.29520762877503	2.47364079077683	0.0173513212774902	0.280442695254199	-4.11779896522697
1388759_at	0.0261740803127317	6.34022190313379	2.47329840032509	0.0173658542687082	0.280442695254199	-4.16330912816884
1367604_at	0.0237329428014554	6.37821741783893	2.47195843460645	0.0174228362440702	0.280917838425551	-4.16625660489495
1374050_at	0.0200273160011255	6.12593492720308	2.4717770860806	0.0174305610980622	0.280917838425551	-3.99223464653489
1376261_at	0.0226865463463213	6.20750739340233	2.47041479846796	0.0174886894948059	0.281569669186849	-4.05163945687854
1368848_at	-0.024234459586209	5.99139094672428	-2.46924833486745	0.0175386018105752	0.282088036999787	-3.90507603080927
1376201_at	0.0242712722054614	5.9572241899907	2.46818830034348	0.0175840720974576	0.282326058088236	-3.89545562409482
1377458_at	-0.0208990157155586	6.45661447585867	-2.46807677962159	0.0175888619998449	0.282326058088236	-4.24561815626863
1371921_at	0.0197827277060716	6.42996225593694	2.46675551535241	0.0176457014560758	0.28295317652074	-4.23608168425684
1374694_at	0.0289640526755388	6.23717953981779	2.46620126532831	0.0176695942813554	0.283051257285737	-4.09973686877664
1370255_at	-0.0266748671583859	5.78003394119455	-2.46370229321193	0.0177776856372091	0.284406505305442	-3.86194361227746
1388629_at	0.0155798364565154	6.33981085169971	2.46342033886832	0.0177899189401633	0.284406505305442	-4.18274785143749
1376238_at	-0.0333172711271033	5.8922962001184	-2.46246939705011	0.0178312342494173	0.284781086212109	-3.88730686212555
1387291_at	0.0270380203185789	6.55915947746825	2.46192291595946	0.0178550163981889	0.284875176461284	-4.35443985702284
1368146_at	0.0413615994348504	5.98488175194678	2.46097850120566	0.0178961838892446	0.28509838470611	-3.93075975999962
1389409_at	0.0314352252824728	5.50163207632677	2.46076763552556	0.0179053873656282	0.28509838470611	-3.9361053144235
1370558_a_at	-0.0461985361787249	5.62678480153497	-2.45973499783141	0.017950520002835	0.28509838470611	-3.88736602261434
1390524_at	-0.0215959386084874	6.18613484548921	-2.45971741899668	0.0179512891980355	0.28509838470611	-4.04285358749135
1370540_at	-0.0378480669792554	5.6387714573871	-2.45955196490539	0.0179585304189053	0.28509838470611	-3.90635479196265
1371209_at	-0.020846562893797	5.32107618930445	-2.45892160369054	0.0179861429051066	0.285252344101606	-4.00898190527294
1376237_at	-0.0231359196208496	5.65777293568123	-2.45771935612323	0.0180389131191335	0.285637628207448	-3.88089666294989
1373456_at	-0.0214095410269994	6.25845562013771	-2.45722769137597	0.0180605341320023	0.285637628207448	-4.11475896461639
1387252_at	-0.0255067008805021	6.28627094222445	-2.45714319029738	0.0180642524401746	0.285637628207448	-4.17455233922619
1387240_at	0.020892687124956	5.66031002805687	2.45468856856551	0.0181725665364246	0.287065254920128	-3.89403040570301
1367470_at	0.0136088967641967	6.57455469561966	2.45355835211787	0.0182226366776069	0.287397895765105	-4.38873458354841
1372920_at	0.0163091573442102	6.35823017109161	2.4533986287619	0.0182297227107176	0.287397895765105	-4.19687658415979
1369848_at	-0.0257380472117363	5.51844300399916	-2.45282586939183	0.0182551533718599	0.287466296713697	-3.95498249627575
1370202_at	0.0289468904675347	6.33025830003135	2.45248803305807	0.0182701684528205	0.287466296713697	-4.20161787345266
1377014_at	0.0277123694196586	5.81845101617136	2.4512976202771	0.0183231653469114	0.288015559544788	-3.89381011763234
1369981_at	0.0299500921177698	6.00193573060375	2.45077313470906	0.0183465594733986	0.288098882144898	-3.98670695871754
1368082_at	0.0304510565250036	6.04519644536463	2.44986193835803	0.0183872667529265	0.288453643849113	-4.00356553956183
1388425_at	0.0206346281422851	6.23926379753296	2.44916560365231	0.01841843030275	0.288648927290005	-4.11422466470794
1386181_at	-0.0303526170564625	5.54511777849565	-2.44877414427026	0.0184359705491387	0.288648927290005	-3.9511995686083
1369288_at	-0.0274357547830686	5.93019272462378	-2.44801127813776	0.0184701960012927	0.288900718004503	-3.9289696031268
1376315_at	0.0237942096780772	6.09138071485941	2.4465636429696	0.0185353013379537	0.289634546814756	-4.0237642523694
1390485_at	-0.0261701108743555	6.15993203316931	-2.44558009720155	0.01857965336748	0.289895249196717	-4.09987399650562
1376906_at	-0.0267131738057289	6.22688635707424	-2.44538644464084	0.0185883972511366	0.289895249196717	-4.11288756369281
1371600_at	0.0176102679111025	6.37079694583313	2.44322770551724	0.0186861220794333	0.291134170128	-4.19864137870984
1388979_at	-0.0262903744149847	6.11426917408736	-2.44253673097887	0.018717500182751	0.291337981827902	-4.05104178562503
1369610_at	-0.0304329748751773	6.05673473721849	-2.44172714076745	0.0187543254496435	0.291626097787767	-3.97632531203886
1373875_at	-0.0226304295185509	5.3987957446453	-2.44050707119035	0.0188099457724181	0.292205625887038	-4.01434806875294
1369092_at	-0.0241589575663532	5.89331714153068	-2.43854136976436	0.0188998718602509	0.292253157187062	-3.93989068144754
1390020_at	0.0193193880245515	6.45238158265635	2.43847985827763	0.0189026921278709	0.292253157187062	-4.32757909697574
1370658_a_at	-0.0390587551089157	5.94158130508212	-2.43847667455331	0.0189028381102318	0.292253157187062	-3.95523279027794
1376299_at	-0.0387513967316027	5.86685717620595	-2.43847061486397	0.0189031159661762	0.292253157187062	-3.9242300095134
1367840_at	0.0198728410627167	6.31892390496487	2.43843440828392	0.0189047762295217	0.292253157187062	-4.22721688676669
1369285_at	-0.0390141838920401	5.76881901159576	-2.43702116332338	0.0189696841548847	0.292972144324179	-3.9201596722815
1387451_at	-0.0402884476214744	5.79761935827475	-2.4355548421097	0.0190372428187384	0.29347640173332	-3.92392734516896
1388860_at	0.02236884201462	6.19195109308432	2.43551251258765	0.0190391963191936	0.29347640173332	-4.14038423675518
1374767_at	0.0212365827429117	6.15975093118809	2.43416021598541	0.0191017000840735	0.294155097136076	-4.10987900484023
1399159_a_at	0.0187344524103059	6.35422404059791	2.43351553978401	0.019131562585993	0.294330310199775	-4.2471509744463
1386466_at	-0.0253397108863256	5.32218756044287	-2.43271787363781	0.0191685702789146	0.294615004393008	-4.07299582840747
1373222_at	0.0210176505541098	6.2539639769881	2.42963724334359	0.0193121045673332	0.296534851519427	-4.17813401233663
1387317_at	-0.0214029613563609	6.12468072164318	-2.42828784015243	0.0193752821281572	0.297218321123937	-4.07791853577243
1389305_at	0.023984735945648	6.03223609510175	2.42761690018693	0.0194067642847238	0.297333803718818	-4.05700321955799
1373243_at	0.0247786071300773	6.15134789216555	2.42704003060315	0.0194338693889845	0.297333803718818	-4.13496913885089
1390297_at	-0.0338848973564128	5.5845548191363	-2.42662193280664	0.0194535357395932	0.297333803718818	-3.97466066287296
1389944_at	-0.0270040332038866	5.61501669245324	-2.42563235609232	0.0195001548247127	0.297333803718818	-3.97280432607535
1371062_at	-0.022067357457412	6.00187286684745	-2.42551087276314	0.0195058848730504	0.297333803718818	-4.0202566051507
1368155_at	-0.0284486204977776	5.48985296681839	-2.42525477472942	0.0195179693276963	0.297333803718818	-4.02420495153566
1389135_at	-0.0261485731516258	6.10311402452838	-2.42513434567887	0.0195236543316024	0.297333803718818	-4.07103329834224
1386968_at	0.0285345417924434	6.31146785815143	2.42477983973927	0.0195403979151867	0.297333803718818	-4.18563127244544
1382810_at	-0.0320226839231292	5.54523122297417	-2.42455827149932	0.0195508693395467	0.297333803718818	-3.99968059178084
1367630_at	0.0128414623649507	6.74411974358811	2.42302510382066	0.0196234666587861	0.298153110312835	-4.6023920090433
1388246_at	0.0274908578728592	5.82556730268339	2.42199875201488	0.0196722016615873	0.298608643524741	-3.96322949395466
1373002_at	0.0270044800881664	5.85098422714902	2.42078630461408	0.0197299140548043	0.299199449042523	-3.973685856602
1369103_at	-0.0234215977092127	6.25552131480369	-2.41938644093042	0.0197967376702065	0.299696300049343	-4.21514024297766
1368829_at	0.0400127315522329	5.82086392200192	2.41931150046961	0.0198003207719593	0.299696300049343	-3.95778725749927
1371035_at	0.031061169086863	5.85120207397701	2.41847064521942	0.0198405644680112	0.300020235540496	-3.97727796700929
1374277_at	0.0230666052479549	5.86497556048588	2.41675079239297	0.0199231075483337	0.300954521031116	-3.98297716203819
1387769_a_at	0.0333622266341829	6.30288776438368	2.41603345466489	0.0199576272104691	0.300954521031116	-4.22934434312432
1369614_at	-0.0538033033809908	5.90178186920657	-2.41600388489945	0.0199590513225434	0.300954521031116	-3.9984246149673
1369758_at	-0.0343986324056056	5.8187449618114	-2.41406274364551	0.0200527397859083	0.301786255919047	-3.97277327647865
1377265_at	-0.0252076864191526	6.11562035563573	-2.41369418337631	0.0200705730013109	0.301786255919047	-4.087529259794
1390291_at	-0.0270345322616707	5.35852660032533	-2.41368391946893	0.0200710698372336	0.301786255919047	-4.10430277641388
1390027_at	-0.0260229207445812	6.24218982354613	-2.4120402715841	0.0201507758736882	0.302478110992369	-4.2096504285729
1383180_at	-0.022319566309549	6.32382836784075	-2.41195176325495	0.0201550760386173	0.302478110992369	-4.25110304672269
1371668_at	0.0327386360135238	6.08285491234992	2.41093319828923	0.0202046225343706	0.302936162537461	-4.08983483710606
1376909_at	0.0409778028362764	6.24881325691396	2.41014379666458	0.0202430973350592	0.303114714190318	-4.12133736899318
1373511_at	0.0161844385101331	6.17830672810415	2.40990797789677	0.02025460377432	0.303114714190318	-4.15630841802718
1373092_at	0.0331535480186398	6.0628527150062	2.40891593602833	0.0203030737195025	0.303554782005295	-4.09418775045728
1398413_at	-0.0215976534967206	5.99705320958408	-2.40397483009172	0.0205460527674431	0.306815604857194	-4.06251418872078
1390026_at	0.0269837338241352	6.14369854603459	2.40369868608947	0.0205597092496782	0.306815604857194	-4.17893609515372
1379623_at	0.0193622461600595	6.13902686087879	2.40156311696168	0.0206655989723339	0.307641983078559	-4.14171800276028
1388809_at	0.0221412150149414	6.17486721042722	2.40123912004255	0.020681706892112	0.307641983078559	-4.18398575822103
1372309_at	-0.0200817033639602	6.24412420732373	-2.40102275308191	0.02069247015697	0.307641983078559	-4.23407873703795
1398378_at	0.022770808205129	6.11811989929744	2.40059795380744	0.0207136166725957	0.307641983078559	-4.15281454263678
1370878_at	0.0216862301953356	6.30128637883497	2.40023303491214	0.0207317979032494	0.307641983078559	-4.28345173608532
