Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1371696_at	0.0130864188443987	6.45302043053274	1.61169012731437	0.114260440875881	0.339583334924359	-5.84495173745818
1390095_at	-0.020291182254998	5.69484237794188	-1.61165603049575	0.114267883472004	0.339583334924359	-5.45260449391451
1367665_at	-0.0233569020148012	5.68759554908797	-1.61128711797188	0.114348434324877	0.339759305794926	-5.45423720167667
1388780_at	0.0143101181842749	6.25956089072132	1.61118410196532	0.114370935793357	0.33976276317866	-5.69740721951704
1369027_at	-0.0239932972359336	5.64664577159632	-1.61087121009308	0.114439301909195	0.339845301538984	-5.46173437355315
1389475_at	-0.015137685571605	5.91107638141898	-1.61086158294939	0.114441405944359	0.339845301538984	-5.54777324200902
1370927_at	-0.0233129906197691	5.86122260527007	-1.61066818791041	0.114483679563258	0.339907445401036	-5.47792965444421
1372689_at	-0.0136208266075313	6.16192014712356	-1.61033208750732	0.114557176953642	0.340062253660112	-5.64521246043346
1367753_at	0.020664543792849	6.12788130421775	1.6101125827108	0.114605198315451	0.340141392875477	-5.57410026961371
1372224_at	-0.0104811319380627	6.37622087155196	-1.60985099656645	0.11466244727367	0.340247884446263	-5.81331710433827
1376771_at	-0.0281051559419963	6.33852092171889	-1.60933398061877	0.114775666340331	0.340376790711594	-5.80457139933223
1367497_at	0.00997367711211883	6.52729408783224	1.60926203261253	0.114791429131498	0.340376790711594	-5.91583958486017
1373118_at	0.0142635559913842	6.21619053749039	1.60924019639872	0.114796213485861	0.340376790711594	-5.68814396749441
1386158_at	-0.0169988623904276	5.44325971578935	-1.60919535708276	0.114806038370852	0.340376790711594	-5.54358521352647
1368574_at	-0.0176852993842838	5.88660292373475	-1.60908927459077	0.114829285168128	0.340376790711594	-5.49313822837775
1377525_at	-0.0142721642326578	5.2974394884255	-1.60906709157744	0.114834146812955	0.340376790711594	-5.61300904604607
1369007_at	0.023113551472405	6.13449792088495	1.60895598322181	0.11485849991984	0.340385612176367	-5.53121260423141
1387303_at	-0.0220509128104727	5.68023824578244	-1.6087500695722	0.114903643888353	0.34045603305438	-5.45777789032506
1382581_at	-0.0203216126897221	5.46603523502684	-1.60825694751922	0.115011813384176	0.340670537979478	-5.53598538923826
1373049_at	-0.0154837832530266	6.25188507464351	-1.60808412346668	0.115049743060137	0.340670537979478	-5.70037323212081
1373450_at	-0.0138071028637929	6.09533722084652	-1.60807657050076	0.115051400940901	0.340670537979478	-5.60539964053286
1373638_at	0.0200172319676479	6.1179981921264	1.60787676574668	0.11509526527091	0.340670537979478	-5.61312624101884
1375810_at	-0.018421795385418	5.93914522205434	-1.60785545262184	0.115099945071628	0.340670537979478	-5.51931510495207
1388713_at	0.015857185583882	6.44100966860937	1.60783415609327	0.115104621382919	0.340670537979478	-5.83718517472552
1375999_at	0.0115999608429549	6.34360401059671	1.60759528054467	0.115157084489635	0.340670537979478	-5.79373454308301
1368386_at	0.012592103233227	6.51722751919282	1.60752592870278	0.115172319550983	0.340670537979478	-5.91998199226691
1372542_at	0.017403464349127	6.57461449798309	1.60748301078049	0.115181748488108	0.340670537979478	-5.93212806953139
1399057_at	0.01069111323564	6.64781597434084	1.60744550983285	0.115189987846606	0.340670537979478	-6.02666494113137
1376151_a_at	-0.0188316887781212	5.97269773679512	-1.60729823797858	0.115222349685468	0.340682292555661	-5.53690125081326
1367521_at	-0.0201146367312717	6.00891249253073	-1.60694465360262	0.115300077293801	0.340682292555661	-5.57743469914206
1376956_at	-0.018140456002107	6.10524095153193	-1.60692411546132	0.115304593455097	0.340682292555661	-5.58884819960441
1371273_at	-0.0216812600541534	5.68161820446439	-1.60685520096221	0.11531974821475	0.340682292555661	-5.4615807985993
1368171_at	-0.0268396276574254	5.76138860119793	-1.60680717356706	0.115330310718718	0.340682292555661	-5.46315554789834
1370726_at	-0.0173555031774422	5.35382440380844	-1.60670878825242	0.115351950729038	0.340682292555661	-5.58327451262513
1369706_at	-0.0204869687880365	5.64249145222364	-1.6066725410137	0.115359924201039	0.340682292555661	-5.47031862264316
1387096_at	0.0146628913366085	6.09553614813551	1.60664888908611	0.115365127266227	0.340682292555661	-5.60094644206794
1375953_at	0.0141567192739727	5.65358896815389	1.60614344627436	0.115476362661831	0.340947547313987	-5.46644259829753
1367949_at	-0.0167601279151706	6.33557279938423	-1.60537505602235	0.115645633391878	0.341384023080993	-5.83888481474885
1388660_at	0.0147635636149657	6.31984729359455	1.60464480331099	0.115806689704839	0.341791437096289	-5.7554603172586
1373339_at	0.0134024289949339	6.24291416420668	1.60455468617228	0.115826577565256	0.341791437096289	-5.70085676236362
1370634_x_at	-0.0141393969697985	5.9917417326048	-1.60430891632382	0.115880830383436	0.341850872969145	-5.55110325725904
1390533_at	-0.0239112523695466	5.70467041274542	-1.60426893875401	0.115889657243449	0.341850872969145	-5.46412021703142
1399051_at	0.0137229628816522	6.14801213824314	1.60394944848402	0.115960218845464	0.341995659321417	-5.6320545863727
1375811_at	-0.0162681666379711	5.40604929710258	-1.60369769445114	0.116015845046876	0.342096351978037	-5.56994187634746
1387848_at	-0.0250273344952925	6.06948756283575	-1.60294986094296	0.116181210239449	0.342520535205101	-5.58748800437368
1369978_at	0.0129629654646459	6.22330028789664	1.60252842907115	0.116274484045037	0.342732063948375	-5.69515293484196
1371519_at	-0.0213196081716989	5.93226220909325	-1.60195943282176	0.116400514250858	0.342993503954434	-5.51198129047214
1387381_at	-0.0226899230897324	5.71703838964419	-1.60181137404716	0.116433326828996	0.342993503954434	-5.46779090097013
1398977_at	0.011084806423221	6.34019097978886	1.6017783389546	0.116440649045767	0.342993503954434	-5.79020771285632
1368215_at	0.0204134973901482	6.29054494181621	1.60173911905015	0.116449342609914	0.342993503954434	-5.73691963328497
1385446_at	-0.0132153295647086	5.50114028159495	-1.60145094571079	0.116513235882351	0.343118227289565	-5.5352413110187
1370858_at	-0.0149923314404026	5.28923117227582	-1.60101390491918	0.116610190151028	0.343340247369605	-5.62866954243327
1373110_at	-0.0177364161675211	5.86486720195492	-1.59983426164519	0.11687221266794	0.344048112832613	-5.48787850060436
1380262_at	-0.0178149890658004	5.69667860475782	-1.5993470743377	0.116980566271917	0.344074060429307	-5.4726460689435
1376788_at	0.0160243311369381	6.32211457838595	1.59933987966569	0.116982167024791	0.344074060429307	-5.82483259822607
1367458_at	0.0134058454245283	6.33582891937832	1.59928253863519	0.116994925548893	0.344074060429307	-5.77906442215645
1370227_at	-0.0140515764170077	5.28589065468033	-1.59927667891866	0.116996229414285	0.344074060429307	-5.63802163398653
1374037_at	0.018339040735369	6.12461906639959	1.59927639559194	0.116996292458573	0.344074060429307	-5.64098425623168
1390707_at	0.0190758644524349	6.32706409784778	1.59911715341347	0.117031730511189	0.344074060429307	-5.9244502555157
1367962_at	-0.0152472658350176	5.87986471762364	-1.5991111670087	0.117033062906983	0.344074060429307	-5.50712939977951
1370550_at	0.0318735882187404	6.38960732011084	1.5990175720835	0.117053895958397	0.344074060429307	-5.81423450123755
1374274_at	0.0160904287181696	5.95914081389755	1.59876514214321	0.117110098704357	0.344131285576017	-5.54665430509054
1374423_at	0.0135096922264779	6.34452236669238	1.59866392882656	0.117132639692692	0.344131285576017	-5.7821029656244
1368505_at	-0.0229245174309476	6.27082888251409	-1.59863896182393	0.117138200579163	0.344131285576017	-5.69112854317989
1376376_at	-0.0230810069407132	5.66845227688361	-1.59830419196325	0.117212784400894	0.344286878069625	-5.48057494742208
1372084_at	0.017252844709013	6.12146127022277	1.59764639643618	0.117359447903772	0.344533361637039	-5.59407986377434
1377153_a_at	-0.0162114289130821	5.77166048208872	-1.59758443729559	0.117373270124238	0.344533361637039	-5.47493842335079
1372522_at	0.0133704512786199	6.44722628708621	1.59736989216326	0.117421142368231	0.344533361637039	-5.87527111201836
1377071_at	-0.0208969449704117	5.64757973994991	-1.59729330393682	0.117438235621024	0.344533361637039	-5.48159049503093
1387211_at	0.0196600814447523	5.88561133648612	1.59725843294234	0.117446018932193	0.344533361637039	-5.50672453464957
1390480_at	0.0236784815899709	6.05705737388299	1.59718358136895	0.11746272744395	0.344533361637039	-5.56551524246889
1368317_at	0.0227305549227426	5.78531683835731	1.59713693645054	0.117473140588372	0.344533361637039	-5.47904508719331
1388844_at	0.0157625119031142	6.10569361095797	1.59708326256027	0.117485123828125	0.344533361637039	-5.60769265212304
1388095_at	-0.0211766744982214	5.84674797694216	-1.59705498648845	0.117491437146839	0.344533361637039	-5.49625329042208
1390378_at	-0.0248346617526103	5.76653974120724	-1.59677683202521	0.117553556562442	0.344652049556945	-5.47574071975221
1370710_at	-0.0132500702924796	5.52442414744599	-1.59596008270019	0.117736112923771	0.345101759552336	-5.53505903520396
1372177_at	-0.0165213707436447	6.25787449087626	-1.59589670036004	0.117750289496191	0.345101759552336	-5.71710847368055
1377753_at	-0.0234734068000026	6.0004995194495	-1.59560435397277	0.117815695834503	0.345229908865071	-5.56716245223735
1390353_at	-0.0191410522777051	5.37624034982535	-1.59545334010209	0.117849493554627	0.345265406783869	-5.58659270751825
1370739_x_at	0.0150767234489386	5.26546481769332	1.595220993544	0.117901509340786	0.345353805923292	-5.65213898529283
1375451_at	0.0143957187777746	6.20581187721828	1.59512482217302	0.117923044828546	0.345353805923292	-5.69580369671331
1371184_x_at	0.015857358766965	5.66675684183411	1.594192949199	0.118131882939137	0.345901796991518	-5.49070397396279
1371804_at	0.0164477519497259	5.63603006427449	1.59342707110573	0.11830374528615	0.346341337781094	-5.50286191599413
1372470_at	0.0167567250036456	6.16646358366986	1.59276661872569	0.118452113077679	0.346694457430513	-5.67211240284114
1373219_at	-0.0181366962102718	6.02783744637707	-1.59269633566237	0.11846791075045	0.346694457430513	-5.5955277689861
1388464_at	-0.0118454027270181	6.22494842080729	-1.59248315452166	0.118515838382997	0.346770983934666	-5.74896144611036
1384083_at	-0.0171644807096305	5.59709733240115	-1.59226105259216	0.118565788329565	0.346853398414783	-5.50685295586597
1387842_at	-0.0154278691356637	6.23629962605717	-1.59214394126927	0.118592133132739	0.346866740608488	-5.740592726129
1374649_at	0.0136640409016318	5.89234350808882	1.59200488554234	0.118623420611182	0.346894531936062	-5.51338097278426
1389551_at	0.0229681245536302	5.7500920987903	1.59181838662266	0.118665393300572	0.346953554448221	-5.48263008439767
1376842_at	0.0274937956617247	6.02667371729467	1.59148159839968	0.118741220012703	0.347056437083704	-5.73131043825847
1377175_at	0.0220276967059894	5.88319017623594	1.59146848537339	0.118744173160335	0.347056437083704	-5.51458738939284
1388552_at	0.0107578692450483	6.51897982516033	1.59101361865581	0.118846649292597	0.347258547058228	-5.93354693670633
1394253_at	-0.01889986599683	5.72644681125502	-1.59090892794019	0.118870245033887	0.347258547058228	-5.48505154446403
1373263_at	0.0125940014448478	6.16100882468283	1.59087119578288	0.118878750236413	0.347258547058228	-5.67163697981858
1368316_at	-0.0168539080943635	5.94347278658001	-1.59069502698377	0.118918466963473	0.34731084913048	-5.55165570627188
1398360_at	-0.0140063157237238	6.16012330695403	-1.59045182246681	0.118973314375195	0.347360341576472	-5.6589971176674
1371494_at	0.00994186656727081	6.53368123934979	1.59042642547751	0.118979043079701	0.347360341576472	-5.93893682324664
1369553_at	0.0203492008091457	5.80392988567279	1.59019049552673	0.119032271614822	0.34745203683278	-5.48976713924969
1371919_at	0.0182639644965468	5.95480959404256	1.59002056517497	0.119070621837203	0.347474704700456	-5.54608335988494
1390186_at	-0.011987416986087	6.39475382696676	-1.58995088824751	0.119086349562131	0.347474704700456	-5.87100621117208
1369043_at	0.0228081392087285	5.86373536609396	1.58983353105196	0.119112843655796	0.347474704700456	-5.51500249676285
1372081_at	-0.0157856749584449	6.17689266795573	-1.58976938928189	0.119127326066683	0.347474704700456	-5.69138767408844
1389185_at	0.0426088061593113	6.22939815512375	1.58903358845659	0.119293562868254	0.347895045619198	-5.72074422937179
1375667_at	-0.0153552580037921	6.14632397732286	-1.58893818040838	0.119315131829833	0.347895045619198	-5.66597657021005
1373083_at	-0.0211198003557875	5.95959656481598	-1.58864044418962	0.119382461586928	0.347996059620418	-5.49830750476527
1387976_at	0.0241070158640522	6.09985284776353	1.58859170762066	0.119393485756851	0.347996059620418	-5.6010095293472
1370692_at	0.0160121530557351	6.08794909921678	1.58839935679577	0.119437003404551	0.348059188362127	-5.61531101605957
1375012_at	-0.0135865119362464	6.23983885278924	-1.58814317132246	0.119494983035619	0.348091794499913	-5.74552239322691
1388369_at	0.0123973476954582	6.42338304732551	1.58813894215206	0.119495940368488	0.348091794499913	-5.8726984198889
1368517_at	0.0154657244451162	6.24439989410057	1.58806015951418	0.119513775075741	0.348091794499913	-5.72126124756363
1368986_at	0.0260994048416574	6.45121426755089	1.58791020142188	0.119547728348722	0.348105450052856	-5.84524211494602
1368037_at	0.0117176216202228	6.37608444535407	1.58775044187139	0.119583909454209	0.348105450052856	-5.82087101601448
1377282_at	0.0219786936582071	6.1123681292391	1.58774982589696	0.1195840489725	0.348105450052856	-5.67076414228296
1368447_x_at	-0.0220620495798896	5.65487031482783	-1.58739450372729	0.119664551485266	0.348276120142551	-5.49682222254108
1372734_at	-0.0172535813052255	5.8892307515508	-1.58719347920791	0.119710115460309	0.348315013221731	-5.516714215411
1388179_at	0.0185222050248157	5.87334793217762	1.58714253466637	0.119721664721631	0.348315013221731	-5.5127033292542
1398285_at	-0.01943570371599	5.76471293058239	-1.5865802408622	0.119849198203253	0.348622357141102	-5.49138294364752
1376171_at	0.0095292091758763	6.5269309238065	1.58615925107944	0.119944754667619	0.348836589693607	-5.96255760117748
1388513_at	0.0114324326118567	6.44506004361794	1.58578803720139	0.120029064183161	0.348983992302184	-5.90758816215272
1394194_x_at	-0.0136055428019786	5.29408699086586	-1.5857431072478	0.120039271860771	0.348983992302184	-5.64707691324777
1387855_at	0.00898936212323331	6.65589967006356	1.58515116325004	0.120173821852099	0.349245672539828	-6.05080346951076
1374366_at	-0.0197014672118501	5.75275093151116	-1.58509724998507	0.120186082507822	0.349245672539828	-5.49953809062011
1386205_at	0.017268893359911	5.7110992152451	1.58498527098752	0.120211551388745	0.349245672539828	-5.49476357565936
1372241_at	0.0125076411430918	6.73163843096518	1.58496020982985	0.120217251981714	0.349245672539828	-6.14685101179211
1389725_at	-0.0183426904008215	6.17739713266316	-1.58480004584018	0.120253689218631	0.349245672539828	-5.70585907356074
1370231_at	-0.0146669810697224	6.36727547865217	-1.58474019064747	0.120267308544811	0.349245672539828	-5.83010178299653
1376283_at	-0.0181380560752631	6.34258273876267	-1.58440151215109	0.120344394285373	0.349245672539828	-5.75082788057229
1373078_at	0.0157006689105792	6.33073313929301	1.58432677539039	0.120361410316277	0.349245672539828	-5.88222242633314
1389536_at	-0.0148347678696537	6.03584065070183	-1.58425362076274	0.120378068015244	0.349245672539828	-5.59795099761336
1398378_at	0.015328928129799	6.11811989929744	1.58422273030856	0.120385102497167	0.349245672539828	-5.63689312266759
1369270_at	-0.0170772517906785	5.53372358498944	-1.58419317355816	0.120391833575127	0.349245672539828	-5.53601146285965
1389862_at	-0.0159263338610316	5.98846941671405	-1.58419032477093	0.120392482357038	0.349245672539828	-5.57605736686679
1377407_at	-0.0220293319274596	5.82055308566133	-1.5836977219668	0.120504710154329	0.349507559159814	-5.5114105979656
1370669_a_at	-0.025299414983909	6.31014666716889	-1.58328838483516	0.120598032299115	0.34966518564471	-5.80885044787901
1371178_at	-0.0164775914155815	5.6365182666071	-1.58326670402984	0.120602976798389	0.34966518564471	-5.5091279637639
